Q1,Q2,Q3,Q4,Q5,Q6,Q7,Q8,Q9
2.5,1.5,1,0,0,0,2,1.5,M
2,1.5,0,0,0,0,0,1,M
0,1.5,0,0,0,0,0,1,M
0,1,0,0,0,0,0,0,M
0,2,1.5,0,2,0,0,2,M
2.5,1.5,1.5,0,2,0,2,1.5,M
1,1,0,0,0,0,0,0,M
1.5,2,1,0,0,0,0,2,M
0,0,0,0,0,0,0,0,M
1.5,0,0,1,0.5,0,0,0,M
2,1,1.5,2.5,3,1.5,1.5,1.5,M
2,1.5,0,1.5,0,1.5,0,1.5,M
0,0,0,1.5,0,0,0,1,M
2,1.5,1.5,0,1.5,0,1.5,1.5,M
3,1.5,2,0,0,1.5,0,1.5,M
2,1,0,0,0.5,0,0.5,1,M
2,0.5,0,0,0,0,0,1,M
1,0.5,0,0,0,0,0,0,M
0,0,0,0,0,0,0,0,M
3,1.5,0.5,0.5,1.5,0,0.5,1.5,M
3,2,1,1,1.5,1,1.5,2,M
2.5,0.5,0.5,0,0,0,0,0.5,M
2,1.5,1,1.5,2,1,1,1.5,M
0.5,0,0,0,0,0,0.5,0.5,M
2,1,1,1,1,1,2,1.5,M
2.5,2,0.5,1.5,2,1.5,2,2.5,M
2,1,0,0,0,0,0,0,M
2,0,0,0,0,0,0,0,M
3,0,0,0,0,0,0,0,M
3,1,0,0,0,0,0,0,M
3,2,0,1,0,1,0,1,M
0,1,0,0,0,0,0,0,M
0,0,0,0,0,0,0,0,M
2.5,2,1.5,1,0,1,3,2,M
2,1,1,1,0,1,2,2,M
3,0,0,0,0,0,0,0,M
1.5,3,1.5,2,2.5,1.5,0,2,M
1,1,0,0,0,1.5,0,1,M
2.5,1.5,1,0,0,1.5,0,1.5,M
1,0,0,0,0,1.5,0,1,M
3,1,0,0,0,1.5,0,2,M
2.5,0,1.5,0,0,1.5,0,1.5,M
3,0,1.5,0,0,1.5,0,1.5,M
3,0,1.5,0,0,1.5,0,1.5,M
3,0,1.5,0,0,1.5,0,1,M
1.5,0,1.5,0,0,1.5,0,1.5,M
2.5,0,1.5,0,0,1.5,0,1.5,M
2.5,0,1.5,0,0,1.5,0,2,M
2.5,0,1.5,0,0,1.5,0,2,M
2.5,0,1.5,0,0,1.5,0,1.5,M
2,0,0,0,0,0,0,1,M
1,0,0,0,0,0,0,0.5,M
1,0,0,0,0,0,0,0.5,M
1,0,0,0,0.5,0,0,1,M
1,0,0,0,0.5,0,0,1,M
1,0,0,0,0,0,0,0.5,M
2,2,1,0,2,0,1,1.5,M
1,1,0,0,0,0,0,0.5,M
2,1,0,0,0,0,0,1,M
1,0,0,0,0,0,0,0,M
3,1,0,0,0,0,0,1,M
1,0,0,0,0,0,0,1,M
2,1,0,0,0,0,0,2,M
3,0.5,0,0,0,0,0,1,M
3,1,1.5,0,1.5,2,1.5,2,M
1.5,1,0,0,1.5,0,0,1,M
1,0,0,0,0,0,0,1,M
0.5,0,0,0,0,0,0,1,M
0,0,0,0,0,0,0,1,M
3,3,2.5,3,2.5,0,2,3,M
0,0,0,0,0,0,0,1,M
0,0,0,0,0,0,0,0,M
1.5,0,0,0,0,0,0,1,M
2,1,1,0,0,0,0,1,M
1,0,0,0,0,0,0,0,M
0,0,0,0,0,0,0,0,M
0,0,0,0,0,0,0,0,M
0,0,0,0,0,0,0,0,M
0,0,0,0,0,0,0,0,M
1.5,1,0,0,1,0,2,1,M
2,3,2,3,2,0,2,3,M
2,1,0,0,0,0,0,1,M
2,2,2,2,3,0,3,3,M
0,0,0,0,1,0,0,1,M
2,1.5,0,0,1,0,1.5,1.5,M
3,1,0,0,1,0,0,2,M
3,2.5,0,0,2,0,0,3,M
0,0,0,0,0,0,0,0,M
0,0,0,0,0,0,0,0,M
0,0,0,0,0,0,0,0,M
1,0,0,0,0,0,0,0,M
3,0,0,0,0,0,1,2,M
2,0,0,0,0,1,2,3,M
3,2,2,2,2,2,2,2,M
3,3,3,3,3,3,3,3,M
2,1,0,0,0,1,2,2,M
0,0,0,0,0,0,0,0,M
2.5,1.5,3,0,0,1,3,3,M
0,0,0,0,0,0,0,0,M
1,0,0,0,0,0,0,0,M
2,2,1,0,1,0,2,2,M
3,2,2,1,0,0,3,2,M
3,1,0,0,0,0,0,0,M
0,0,0,0,0,0,0,0,M
2,0,0,2,1,0,1,1.5,M
2,3,2,3,3,2,3,3,M
1,1,1,0,0,1.5,1,1.5,M
0,1,0,0,1,2,1,2,M
0,1,0,1,2,2,1,2,M
1,1,1,1,0,0,2,2,M
2,2,2,2,3,2,2,3,M
2,1,1,1,2,1,1,2,M
2.5,0.5,0,0,1.5,0,0,1,M
0,0,0.5,0.5,0.5,0,1,1.5,M
3,2.5,0,2.5,2.5,0,0,0.5,M
2.5,2,2,2,2,1.5,2,1.5,M
2.5,0,2,3,0,3,3,2,M
3,0.5,2.5,0,1,0.5,1.5,0.5,M
2.5,2,1,0,2,0,0,0.5,M
3,1.5,2,1,1,0,3,3,M
3,2.5,2,1,3,0,0.5,3,M
3,2,0,1.5,1.5,0,2,1.5,M
1.5,0,1.5,1.5,0,0,1.5,0,M
0,1.5,1.5,1.5,0.5,0,1.5,1.5,M
0,1.5,1.5,1.5,1,0,1,1.5,M
2,1.5,1,0.5,2.5,3,1.5,2,M
1.5,1,0.5,0.5,2,3,2.5,2,M
1,1,1,0,0,3,0,1.5,M
2.5,0,0,0,0,0,0,0,M
2.5,0,0,0,0,0,0,0,M
2,0,0,0,0,0,0,0,M
0,0,0,0,0,0,0,0.5,M
1,0,0,0,2.5,2,2,1.5,M
1,0,0,0,0,0,0,0,M
3,0,0,0,0,0,0,0,M
2,0.5,0,0,0,0,0,0,M
0,0,0,0,0.5,0,0,0,M
2.5,1,1,0,0,0,1,1,M
2.5,0,0,0,0,0,0,1,M
2,0,0,0,0,0,0,0,M
2,1,1,1,1,0,1,1,M
3,2.5,2,2,2,0,2,2,M
1.5,1.5,0,0,0,0,1,0,M
2,1.5,1,0,1,0,0,1,M
3,0,0,0,0,0,0,0,M
3,0,0,0,0,0,0,0,M
3,0,0,0,0,0,0,1.5,M
1.5,0,0,0,0,0,0,0,M
3,1,1.5,0,0,0,2,2,M
0,0,0,0,0,0,0,0,M
1,0.5,0,0,0,0,0.5,1,M
2,1.5,0,0,1,0,1,0.5,M
0,0,0,0,0,0,0,0,M
0.5,0,0,0,0,0,0.5,1,M
0,0,0,0,0,0,0,0,M
0,0,0,0,0,0,0,1,M
0,0,0,0,0,0,0,1,M
2,0.5,0.5,0,0,0,0,2,M
2,0.5,0.5,0,0.5,0,0,2,M
2,2,1.5,2,2.5,0,2.5,2,M
2,1.5,1.5,0.5,1.5,0,1.5,1.5,M
3,1,1.5,2,2,0,0,2,M
2.5,2,1.5,0.5,0.5,0,1.5,2,M
2,1,1.5,1.5,1,0,1.5,2,M
2,1,1.5,1.5,0,0,1.5,1.5,M
1,1,1.5,0.5,0.5,0,1.5,1.5,M
1,0,0,0,0,0,1,1.5,M
3,0,0,0,1,0,1.5,1.5,M
1,0,0,0,1,0,1.5,1.5,M
0,0,0,0,0,0,0,1.5,M
1,0,0,0,0,0,2.5,1.5,M
1,0,0,0,1,0,3,1.5,M
0,3,3,1,2,1.5,1.5,2.5,M
0,0,0,0,0,0,0,3,M
0,0,0,0,0,0,0.5,1.5,M
0,0,1,0,1,0,2,1.5,M
0,0,0,0,2,0,2.5,2,M
3,0,0,0,0,0,1,1.5,M
3,1.5,1,0,1,0,0,2,M
3,0,0,0,0,0,1,1.5,M
3,0,0,0,0,0,0.5,1.5,M
1.5,1.5,0,0,0,0,0.5,1.5,M
1.5,0,0,0,0,0,0.5,1.5,M
3,0,0,0,1,0,0.5,1.5,M
3,0,0,0,0,0,0,1.5,M
0,1,0,0,1.5,0,0,0,M
0,0,0,0,1.5,0,0,0,M
1,0,0,0,3,0,0,1,M
2,3,2.5,1.5,3,0,3,2.5,M
1,0,0,0,0,0,0,0,M
2,0,0,0,0,0,0,1,M
0,0,0,0,0,0,0,0,M
2,0,0,0,0,0,0,2,M
1,0,0,0,0,0,0,1,M
1,0,0,0,0,0,1,2,M
0,0,0,0,0,0,0,1,M
1.5,3,1.5,3,1.5,3,3,3,M
3,0,3,1.5,0,1.5,3,3,M
1.5,1.5,1.5,0,1.5,1.5,0,1.5,M
3,3,3,3,1.5,3,1.5,3,M
1.5,1.5,0,0,1.5,1.5,1.5,3,M
1,2,2,2,2,1,2.5,3,M
1.5,2,2.5,3,2,1,2,3,M
1,1.5,1,1.5,2,1,2,2,M
2,3,2,3,3,0,2,3,M
3,0,0,0,0,0,0,0,M
3,0,0,0,0,0,0,0,M
3,0,0,0,0,0,0,0,M
3,0,0,0,0,0,0,0,M
1.5,0,0,0,0,0,0,1,M
2,0,0,0,0,0,0,1.5,M
0,0,0,0,0,0,0,0,M
2,1,0,0,0,0,0,1,M
2,2,0,0,1,0,1.5,2,M
0,0,0,0,0,0,0,0,M
2,0,0,0,1,0,1,1,M
2,0,0,0,0,0,1,1,M
1,3,3,3,3,2,2,3,M
1,1,1,1,1,2,1,2,M
1,1,1,1,1,1,1,2,M
1,1,1,1,1,1,1,2,M
2,2,2,1,2,1,1,2,M
3,3,2,2,2,1,2,3,M
1,0,0,0,0,0,0,1,M
2,1,0,0,0,0,1,1.5,M
1,1,0,0,0,0,0,1,M
1,1,1,0,1,0,1,1,M
0,0.5,0,0,1,0,0,0.5,M
1.5,1,0.5,0,0,0,0,1,M
1,2,1,1,1,1,0,1,M
2,3,1,0,2,0,0,1,M
3,1.5,0.5,0,0,0,1.5,2,M
3,1,0,0,0,0,0,1.5,M
2.5,0.5,0,0.5,0,0,0,1.5,M
2,2,1,1,1,0.5,0,2,M
1.5,0,0,0,0,0,0,0,M
1.5,0,0,0,0,0,0,0,M
3,3,1.5,0,1.5,0,1.5,2.5,M
2,0,1.5,0,0,0,2,0,M
1.5,0,0,0,0,0,0,0,M
1.5,0,0,0,0,0,0,0,M
1.5,0,0,0,0,0,0,0,M
2,0,0,0,0,0,0,0,M
3,1,1,0,0,0,0,1,M
1,0,0,0,0,0,0,1,M
2,3,2,2,2,1,1,3,M
2,0,0,0,0,0,0,2,M
1,0,0,0,0,0,0,0,M
1,0,0,0,0,0,0,0,M
1,0,0,0,1,0,0,0,M
1,1,0,0,0,0,1,0,M
0,1,0,0,0,0,1,0,M
1,1,0,0,0,1,1,0,M
0,1,0,0,0,0,0,0,M
0,0,0,0,0,0,0,1,M
0,0,0,0,0,0,0,1,M
0,0,0,0,0,0,0,1,M
0,0,0,0,0,0,0,1,M
0,0,0,0,0,0,0,1,M
2,0,0,0,0,0,0,1,M
0,0,0,0,0,0,0,0,M
1,0,0,0,0,0,0,1,M
3,0,0,0,0,0,1,2,M
3,1.5,1,1.5,2,0,1,2.5,M
2,0,0,0,0,0,0,0.5,M
2,0.5,0.5,0,0,0,0.5,2.5,M
1.5,3,2,2,3,0,2.5,3,M
0,0,0,0,0,0,0,0,M
0,0,0,0,0,0,0,0,M
3,0,0,0,0,0,0,1,M
2,0,0,0,0,0,0,1.5,M
1.5,1,0,0,1,0,2,1.5,M
2.5,3,2,3,1,0,3,3,M
2,0,0,0,0,0,0,1,M
1,0,0,0,0,0,0,1.5,M
1,0,0,0,0,0,0,1,M
3,1,0,0,0,0,2,1.5,M
3,2,1,0,1,0,2,2,M
2,0,0,0,0,0,0,1,M
2,1,0,0,1,0,1,1,M
3,0,0,0,2,0,1,1.5,M
1,1,0,0,1,0,1,1,M
3,1.5,1.5,0,1,0,2,2.5,M
1,1,0,0,0,0,0,1,M
2,0.5,1,0,0,1,1.5,1.5,M
2.5,0.5,0.5,0.5,0.5,1.5,0,1,M
1.5,2,1.5,1,1.5,1.5,1.5,1.5,M
2,1,1.5,1,0.5,1,0,1.5,M
3,2,2,1.5,2,1.5,1.5,2,M
2.5,2,2,2,1,1.5,2,2.5,M
2,0,2,0,1,2,1,1,M
3,2,1.5,3,1,0,3,3,M
1,0,0,0,0,1,0,0,M
0,0,0,0,0,0,0,0,M
0,0,0,0,0,0,0,0,M
3,2,1,2,3,2,3,2,M
3,0,0,0,0,1,0,0,M
2,2,0,1,2,2,3,3,M
3,1.5,2,1,1.5,0,1.5,2,M
2,1,1,0,0,0,0,1.5,M
2,1,1,1,1.5,0,1,1.5,M
1.5,0,0,0,1.5,0,1.5,1.5,M
1.5,1.5,0,0,1.5,0,1.5,1.5,M
1.5,0,0,0,0,0,0,0,M
1.5,1.5,0,0,0,0,0,0,M
3,3,3,0,3,1.5,3,3,M
3,1,1,2,1,1,1,2,M
3,0,1,0,0,1,1,2,M
0,0,0,0,0,1,0,0,M
2,2,1,1,2,1,2,1,M
2,0,0,0,0,0,1,1,M
1,0,1,0,0,1,0,1,M
3,1,0,0,0,0,0,1.5,M
2.5,1,0,0,0,0,0,1.5,M
2.5,2,0.5,0,1.5,0,1,1.5,M
2.5,0.5,0,0,0,0,0,0.5,M
1,0.5,0,0,0,0,0,0,M
1,0.5,0.5,2,1,0.5,2,1,M
1,2,0,3,2,0.5,2,1,M
1.5,2,0.5,2,0,0.5,1,1,M
3,3,3,3,3,3,3,3,M
2.5,1.5,0,3,3,3,3,3,M
1.5,0.5,0,1,0,0,1.5,1,M
3,3,2,1,2,2,3,3,M
3,2,0,0,0,1,1,1,M
3,0,0,0,0,0,0,0.5,M
3,1.5,0,0.5,0.5,1.5,0.5,2,M
1.5,0.5,0,0,0,0,0,1,M
2,0.5,0,0,0,0,0,0,M
1.5,0.5,0,0,1,0,0,0,M
2.5,1,0.5,0,0.5,1,2,1.5,M
3,0,0,0,0.5,0,2,1.5,M
1.5,0,0,0,0,0,0,0,M
2.5,1,1,1,1.5,0,2,1.5,M
3,3,3,1.5,3,3,3,3,M
1.5,0,0.5,0,0.5,0,0,0,M
3,2,1.5,0,3,0,3,2,M
2.5,3,2,0,3,0,1.5,3,M
3,2.5,0,0,1,0,0,2,M
1.5,0.5,0,0,1.5,0,0,2,M
1.5,0,1.5,0,0,0,2,2.5,M
3,0,0,0,0,0,0,2,M
3,0,0,1,0,0,0,1,M
2,0,0,1,0,0,1,1,M
2,0,0,0.5,0,0,0,1,M
3,2,2,2,1,1,2,3,M
3,1.5,2.5,1,1,2,1,3,M
3,1.5,1.5,2,1,2,3,2,M
1.5,1.5,0,0,0,0,1.5,1,M
1.5,1.5,0,0,0,0,2,2,M
2,2,2,1.5,1.5,0,1.5,1.5,M
1.5,0,3,0,0,0,0,0.5,M
2,1,1,0,0,0,1,1,M
3,1,1,0,0,0,2,2,M
3,0,1,0,0,0,2,2,M
3,1,1,0,0,0,1,1,M
3,1.5,0,0.5,0,0,0,1.5,M
3,1.5,0,0,0,0,0,1.5,M
3,1.5,0,0,0,0,0,1.5,M
3,1.5,0,0,0,0,0,1.5,M
3,1.5,0,0,0,0,0,1.5,M
2,0,0,1.5,1,0,2,2,M
2,3,1,3,2,1,2,3,M
1,1,0,1,2,1,0,1.5,M
0,1,1,2,1,1,1,1,M
2,1,2,2,2,0,1,2,M
3,3,2,3,3,2,3,3,M
2,0,0,1,0,0,2,2,M
3,0,0,0,0,0,0,0,M
2,0,0,0,0,0,0,1.5,M
1.5,0,0,1,0,0,2,3,M
2,0,0,0,0,0,2,2,M
2.5,1,0,0,1,0,1.5,1,M
2.5,2,2,1.5,2,0,2,2.5,M
0,0,0,0,1,0,0,1,M
0,1,0,0,0,0,0,1,M
0,1,0,0,0,0,0,1,M
0,0,0,0,0,0,0,0,M
0,0,0,0,0,0,0,0,M
0,0,0,0,0,0,0,1,M
0,2,0,0,2,0,0,1,M
0,2,0,0,2,0,0,1,M
3,1,0,0,1,0,0,1.5,M
1,0,0,0,0,0,0,0,M
0,0,0,0,0,0,0,0.5,M
2,0,0,0,0,0,1,0.5,M
2,0,2,0,2,0,1,2,M
2,0,2,0,2,0,2,2,M
2,0,0,0,0,0,0,0.5,M
2,0,0,0,0,0,0,0.5,M
2,0,0,0,0,0,0,2,M
1,0,1,0,1,0,0,1,M
1,0,2,0,0,0,2,2,M
0,0,0,0,0,0,0,0.5,M
0,0,0,0,0,0,0,0.5,M
